0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
102,21.809035661770473,930.1554846929723,1027.0376372512828,508.3771793825496,1606.225611205695,90.55581457464773,1529.7787363144798,2132.09977129335,3018.7980642984285,1652.2189112992032,2029.3095383821353,2772.9327203972402,2383.0563888448037,2792.9726479403166,3109.9027653229537,2756.287487824779
103,15.399621072268651,442.81456884680927,449.29306442797724,309.534266711749,506.313094703819,67.08710879151621,766.4727930966964,999.9193714649396,1596.1257288246134,865.13625470938,1068.0759070029692,1457.4372319947556,1202.8066950041332,1467.75892374921,1683.955245732089,1523.9447364042542
104,11.717076261565248,124.28363472218842,219.7344650436424,160.09617385349773,579.7927383514992,32.502970921458726,833.5910046190444,1115.011541338371,1912.466925988817,716.2885357848486,885.8452919852043,1708.9258488036635,1302.8014185096933,1718.9114236073156,1905.4093164246467,1755.8110596524327
105,20.008150925681914,381.24247730884156,482.32804243266105,249.39632884817317,536.3604128266292,26.212474779844463,786.0773176293844,1109.0525033747385,1847.9731503139594,594.3120342900955,1086.6375312244745,1645.2715030458025,1427.7450497339682,1674.6453851679494,1909.034285319926,1670.942108921083
106,15.805585885719521,,258.2332167366139,346.65492581251,545.1077075721197,53.07996009030149,900.1233266059563,1331.4143618610265,1834.2166995632927,577.1923090702588,946.1269878543316,1724.0722063166797,1615.7208146202092,1738.4629995916393,1994.2314336866366,1812.8749960057232
107,23.33773306844852,511.17438236200684,540.7913443100506,341.0255043037463,696.821541634604,82.2788726237924,900.3866492735968,1025.047675635744,1541.7019206382602,866.7685539803584,1186.3177933634524,1472.0430884842149,1222.763787018951,1483.1117031772285,1687.7234978423814,1425.1622154715824
108,16.8401231970289,267.28833927727254,281.2608382518123,163.502203207241,402.51390505632224,32.9608064551152,457.20710313941083,746.9829672241573,1404.7387366563783,408.4684267959994,532.7136881224858,1173.1461424849072,890.1930331799482,1189.024451735549,1430.0133752108406,1280.7061074346695
109,46.940685462824995,2189.4705402395734,2281.329124736053,688.4641659154906,2302.3947963404557,106.57057499898808,2405.282064152307,2559.820074323333,2767.0662946931398,2437.530055519164,2492.0940211523275,2712.0069767015293,2558.6825681496466,2716.748612173864,2817.1989268483762,2761.832507526549
110,9.19592062453511,189.9220077062929,190.19245334894833,134.3827438387319,381.3260394867852,28.538168442511495,520.7418123088779,737.0207259620327,1303.3075208113833,522.5808255566005,670.5394544663187,1166.401995821435,1008.3182449651745,1170.764033980227,1400.7535733512136,1198.9871911315267
111,21.325155071213064,1341.130552638359,1044.2086926264458,558.9401309378508,1586.5360304163096,121.08647818891379,1906.1823941102643,2339.9843901363106,3237.2727437188178,1930.721265657289,2107.424264325302,3028.6172327900017,2712.8352156232277,3035.8887448260875,3285.66888630241,3064.655943202076
112,26.17555289140171,724.1735202497547,1168.7363735164704,548.3990478273854,1515.4962721033435,95.50197267937624,2058.3891025314742,2501.5068442765737,3805.6874808725015,1891.7457333184789,2202.076690465121,3469.578247594917,2928.2895066150286,3500.7361002755406,3812.837993195734,3495.3769821392307
113,14.887759916229452,384.83562033722905,484.3230193363347,208.01283093394898,794.319646159874,28.08842974424393,944.5474021090764,1322.597353334106,2039.8813226811185,1022.0891989614366,1227.6381261742831,1872.9840619564877,1578.8577608008218,1906.3354593839426,2202.7049836352417,1997.6373039753619
114,11.764308895011105,157.6896780408914,163.63100019039834,126.51889255632473,365.9341916504282,21.467953498260773,600.7822143367006,965.3105082745145,1912.2182883137502,451.4306051783694,737.5895029694703,1681.7396059432265,1322.9201222499862,1698.296812555761,1991.676705257366,1754.9088336130133
115,18.302401264783818,370.6004385260726,463.23251192714497,310.0926568060542,983.6283446909143,27.766714145776852,1198.0571474127007,1692.0614959914062,2683.2167710723547,1060.5298422847738,1518.7193420840565,2384.5029211622864,1998.2160402436884,2412.683817867664,2797.5955241277934,2578.3631925672694
116,19.233653286503603,523.8194867782557,506.25048006255696,395.33534866693566,783.4353230576195,96.91010711747347,938.4533164349498,1306.5293712114874,2267.2229110226194,868.6564160454561,1179.560077644463,1968.3215205481724,1608.4653099346615,1989.959104191933,2319.8791581021896,2013.5878404295288
117,22.766117559073592,859.6689069684998,975.1057856322037,286.00905479875075,1079.1118127580164,31.765720038275155,1264.3263045087594,1772.2641756750659,2813.160072315511,1166.9637995803469,1559.327242530894,2557.825176307721,2218.1667893333533,2566.001807722667,2852.571535173077,2713.3593095474757
118,17.86316401068998,327.07594671840326,450.46822629131947,290.51323283463,693.2539203879238,52.42106743962415,814.7195922903232,1332.0807251635488,2214.4523607820415,1069.2781854702564,1197.7534395930857,2010.7122547443091,1677.5477403015675,2033.6011779607215,2352.6905170156447,2057.842467757852
119,27.557900366590513,903.7708887482776,1253.717781506833,349.7239703990356,1504.8719471950342,37.23159199014788,1518.2789062761542,2008.1751809646194,3113.87898090414,1601.7540739254503,1832.768947533262,2881.761393064085,2388.0343546288746,2897.3060478675575,3254.898373047878,3000.343150722735
120,20.363877713552675,398.66272575656814,327.04660227084685,219.38615813142542,490.9531577527207,20.1899951955649,760.8410582540758,1229.679214866767,2147.502791790927,993.969824486102,793.4492516961035,1805.6038224270217,1320.3519338222459,1820.1598027731518,2169.671399866815,1979.9863511216597
121,14.666571325897644,208.09875867588406,319.7863944303588,308.1511327882759,606.3796066463425,57.54839950058424,681.301162376462,1008.7983124296819,2069.255234543511,737.0706365359458,1037.2923851387925,1842.4816756703435,1329.2684658014475,1847.6600246306098,2128.513561961047,1800.6212908200723
122,9.977289237890144,278.6287494787479,346.78243843314647,205.29852473746803,733.5511342991831,17.069076483299373,1038.6547801505735,1910.0072644749223,3946.613834415497,1048.7122011183926,1446.0267417397083,3358.424909446202,2272.772590731458,3387.121687075615,4113.096762852099,3370.4868350828283
123,21.378510985378234,394.31359333449143,485.96146674126805,220.49922964198802,592.8991536169095,28.098466336207455,874.8275451647729,1062.3437406648643,2112.659529046079,736.1769263152435,1044.3076962148764,1793.630704529646,1450.3264417850107,1818.4053108377484,2128.3574424036206,1817.5518734092805
124,23.055577557884327,843.4407779627878,905.9519719341102,489.39820166231397,1086.2063007117322,79.5521447668748,1304.3399905289286,1640.7365755586998,2271.6970375335304,1243.9536060556673,1492.0942430268328,2115.3494339223253,1887.1070468587188,2172.3199886129737,2430.1404953274496,2205.5167469962203
125,21.498114373008463,467.1640971926345,628.1425224789225,285.2471001651221,1361.7043884931911,32.35959229441704,1393.481583419617,2082.5337294872043,3584.021689226444,1565.9532172242314,1414.0538711892518,3233.586019283819,2552.33438586747,3286.326838335734,3810.049786194338,3421.516754963149
126,10.627579988660639,91.19772157798047,225.70079391998053,82.32290801359316,525.4460620709274,4.760052725970073,691.3933515775665,933.7106391008974,1548.287789849628,607.3549741701923,864.2026693052215,1372.6903018402118,1138.078360287739,1381.4133051111153,1588.3323974063503,1393.253016358707
127,13.611868900743806,171.35491748548,185.57321079154897,152.59036546092148,273.66000395701326,21.308936921079578,287.2971727452707,612.2352874622245,1136.5676282477234,270.20144626677535,438.9437897675523,946.4403242534619,732.8527064347087,952.8399403203744,1220.266011382992,977.317376130895
128,10.915874323721763,151.72979787361925,199.6226670002573,137.0935713769967,350.1496788846876,50.40282224839882,577.1653554124943,833.2384895556949,1369.5302452601738,665.0066753794134,790.7170120390471,1246.6571642300403,1057.9021667538345,1257.9930526444787,1428.4097607919,1314.9809523586014
129,13.586777101593816,382.47542384906467,386.45819190540135,148.6450152781123,501.0687701746361,26.734468408554328,621.7869953420502,942.5439662641996,1569.166327842969,653.7659609942964,781.4951140856745,1422.1756611818312,1057.954239136164,1442.148401375315,1684.8426731539885,1454.269352448721
130,7.630208331166534,107.5904592709061,108.08576619641588,76.39549042716688,187.22105531747965,25.815821774718817,389.677655094,629.7390098513819,1205.3199206015665,449.94800804648344,519.6215954420978,1054.8432476833043,901.5259079404653,1067.9853879199409,1264.4023723326284,1104.5007262027254
131,6.556306356809108,74.17124332364943,97.00303099376006,50.65310619836882,260.7580777419641,6.374542815331956,290.6993012570393,527.4088382209281,1140.3854037935732,403.4486531776161,376.75080791293726,946.5016257622063,722.9237995390865,952.0061057823184,1156.0173565685132,948.5855987581368
132,48.78685392033809,3468.537668831714,4069.4084879016928,1415.6226889397517,5178.565224017434,287.2860966065755,5856.412204515337,8228.60236070291,10410.000403203914,6247.0186306935175,7153.092719662245,9872.730818524864,8711.601895643907,9918.622589641012,10658.99493192848,10272.206828056424
133,7.7396791357666235,394.93769948159013,449.44426450326495,375.1894925157249,707.0524244746317,83.77815917636804,933.1267870738073,1187.0774064938857,1903.373518523624,802.4482076497887,1076.2177956455228,1721.7438378200359,1406.7974786349887,1726.6336983774108,1995.0207739854595,1839.4428397322172
134,13.283223195989299,288.7201094389278,456.58094410050245,294.72406933027474,536.116456910056,73.00186418795822,745.3164688668445,1303.9850284933125,1763.342045952713,863.8595589764024,1121.6664511508363,1650.0173119562123,1442.9465658077743,1656.8784426223006,1882.0022596248964,1761.1416977843292
135,22.736743979812047,930.6650775811524,839.3435580396774,385.7988818925431,1095.2118393587714,54.26374976657346,1289.2344244779085,1349.501335930958,1994.439790498822,1273.9995432487276,1134.6249575071838,1805.8819573601959,1576.4026176983327,1821.3540677176354,1943.8573386118546,1776.6335984478292
136,8.034408094287414,115.16379733152657,155.93325739717812,139.64416353504282,388.6716933041038,10.040443059206726,528.9258219274004,929.7311425686429,1850.9059771149464,603.2165945807384,823.7134253128992,1571.951678370374,1174.7085369677998,1589.8602278512114,1857.4672801024224,1494.8947796587565
137,18.51031635484119,358.1911766657177,442.8802910102865,321.04628857270114,1175.4250444138522,32.220291732795474,1425.350272811926,2116.2060301810798,3544.7422739646645,1418.4488432899946,1825.426806026344,3174.017935707371,2707.160272965869,3234.3036315420495,3683.550269200717,3154.1468300785837
138,32.35705840850013,1217.8179746193966,1181.6187395992333,521.6419995039998,1360.0892631521588,71.5820598258492,1678.4861088625457,1826.7557109335987,2654.5516279692556,1424.0800955928892,1543.0309195005877,2364.2158695417816,2088.859302098163,2394.7627499766395,2668.388789793441,2440.5544598258334
139,24.083704933670653,788.7124804324906,866.7457888357428,369.61992366744386,1131.6068984805652,69.62018423107571,1302.1178126450104,1599.824081755647,2271.4979354007787,1322.226332233057,1399.0940866385058,2080.5858214017717,1841.137359857873,2085.373109354283,2260.222071324115,2115.6515938133043
140,27.265273100858714,615.6333512287492,926.4373218595772,504.20753505837337,1150.1993978854798,97.91004040824535,1392.4243839778262,1724.287689378909,2399.82369474694,1419.034647375659,1492.9161648578552,2247.4022507130867,1925.8998276322266,2260.8295368071185,2442.358896069423,2236.101777826557
141,43.01691404381821,2489.610768407905,2466.60795699742,855.7390733418933,2765.1515154960202,142.58873670492116,2643.965808400567,3035.2484862309434,3761.6993445437774,2702.1416580971336,2887.2410523231933,3558.9748720647817,3363.377520070825,3582.092908588725,3798.7138235010657,3622.6513952513583
142,41.23564934152094,1946.5433762470661,2150.689436704327,859.4589203296097,2560.3581674223824,136.91939567474253,2830.997653519876,2985.8285692912987,3396.134509280093,2557.617351207901,2867.461115703737,3320.6580196757914,3251.94107318446,3312.6724300789647,3473.8977931418012,3385.129309612703
143,20.10640775772861,518.6801649111512,633.5210982714251,317.58080421788435,841.0880117938501,49.726297895966894,939.3462579982386,1307.0180073552967,2082.597499409914,1008.7173816623977,1146.6528812273802,1848.6786404370341,1637.0079142020238,1858.6082236403468,2124.649030423479,2043.9965591946616
144,23.64940402968227,561.433686498681,496.1278407974648,244.26047757850674,1000.0832066489447,36.25354206998143,1142.3665185717368,1481.4708414469408,2248.920595554452,1074.2223775991847,1232.4907840305984,2053.271207276211,1727.8653323316137,2061.3455949281024,2331.393661608856,2094.7702819828623
145,19.003408123717605,354.5142302439005,387.42975251061466,221.5804543078032,515.3988220946361,36.137863639034265,556.8482024202455,752.1767616882616,1317.6828376856627,570.9546886858304,722.4154981019344,1159.6492936947338,850.2703083288412,1184.3602037156102,1378.4069784966593,1231.791533409234
146,13.036926598368519,181.43740284480228,160.91479773381178,112.139774224558,378.3195024821044,28.953650781123176,516.6308407504455,753.8543598570662,1453.4754539306277,639.6151521190994,693.2130377212925,1194.6642872072696,923.3711549495678,1202.084185709007,1420.7101006364933,1243.09083990901
147,18.189906765512934,301.91299375214226,359.6247205007601,133.04890871471252,595.9877662945979,25.873374494457117,600.8006117682673,986.4276348046122,1528.8051056533748,678.4041643099499,762.2496460819331,1359.497518411887,1165.341132028276,1370.7967794027454,1592.7307566779782,1406.848591282583
148,21.895624480246394,477.21289121513865,526.3094549320572,371.2656319500262,854.7307443001337,100.17012473745761,1161.0127487879536,1491.4739442767502,2418.8838607605235,1099.2931149825426,1330.7481781516672,2145.0755249673475,1831.8539516371259,2157.273225584741,2371.228271135654,2144.9662442973545
149,15.928266018769516,334.3843456673966,291.89548733692413,138.33180290884465,409.4126744077477,18.39090742853978,450.06671633806934,676.6628232365414,1196.1886690105787,589.2903303074114,585.6944442081315,1106.2659436217134,801.2703266504999,1114.550751360255,1271.8094101541749,1145.1952085584953
